"(0, b'x', 1, 7, 6, 1, 0.0, 0.0, -5.0, 5.0, 0.0, 0.0, b'base_link_0', (1.0, 0.0, 0.0), (0.0, 0.0, 0.0), (0.0, 0.0, 0.0, 1.0), -1)",0
"(1, b'y', 1, 8, 7, 1, 0.0, 0.0, -5.0, 5.0, 0.0, 0.0, b'base_link_1', (0.0, 1.0, 0.0), (0.0, 0.0, 0.0), (0.0, 0.0, 0.0, 1.0), 0)",1
"(2, b'theta', 0, 9, 8, 1, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, b'base_footprint', (0.0, 0.0, 1.0), (0.0, 0.0, 0.0), (0.0, 0.0, 0.0, 1.0), 1)",2
"(3, b'base_footprint_joint', 4, -1, -1, 0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, b'base_link', (0.0, 0.0, 0.0), (0.0, 0.0, 0.051), (0.0, 0.0, 0.0, 1.0), 2)",3
"(4, b'base_laser_joint', 4, -1, -1, 0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, b'base_laser_link', (0.0, 0.0, 0.0), (0.336, 0.0, -0.04099999999999998), (0.0, 0.0, 0.0, 1.0), 3)",4
"(5, b'fl_caster_rotation_joint', 4, -1, -1, 0, 0.0, 0.0, 0.0, -1.0, 100.0, 100.0, b'fl_caster_rotation_link', (0.0, 0.0, 0.0), (0.28559999999999997, 0.2246, -0.2648), (0.0, 0.0, 0.0, 1.0), 3)",5
"(6, b'fl_caster_l_wheel_joint', 4, -1, -1, 0, 0.0, 0.0, 0.0, -1.0, 100.0, 100.0, b'fl_caster_l_wheel_link', (0.0, 0.0, 0.0), (0.0, 0.049, -0.07), (0.0, 0.0, 0.0, 1.0), 5)",6
"(7, b'fl_caster_r_wheel_joint', 4, -1, -1, 0, 0.0, 0.0, 0.0, -1.0, 100.0, 100.0, b'fl_caster_r_wheel_link', (0.0, 0.0, 0.0), (0.0, -0.049, -0.07), (0.0, 0.0, 0.0, 1.0), 5)",7
"(8, b'fr_caster_rotation_joint', 4, -1, -1, 0, 0.0, 0.0, 0.0, -1.0, 100.0, 100.0, b'fr_caster_rotation_link', (0.0, 0.0, 0.0), (0.28559999999999997, -0.2246, -0.2648), (0.0, 0.0, 0.0, 1.0), 3)",8
"(9, b'fr_caster_l_wheel_joint', 4, -1, -1, 0, 0.0, 0.0, 0.0, -1.0, 100.0, 100.0, b'fr_caster_l_wheel_link', (0.0, 0.0, 0.0), (0.0, 0.049, -0.07), (0.0, 0.0, 0.0, 1.0), 8)",9
"(10, b'fr_caster_r_wheel_joint', 4, -1, -1, 0, 0.0, 0.0, 0.0, -1.0, 100.0, 100.0, b'fr_caster_r_wheel_link', (0.0, 0.0, 0.0), (0.0, -0.049, -0.07), (0.0, 0.0, 0.0, 1.0), 8)",10
"(11, b'bl_caster_rotation_joint', 4, -1, -1, 0, 0.0, 0.0, 0.0, -1.0, 100.0, 100.0, b'bl_caster_rotation_link', (0.0, 0.0, 0.0), (-0.1636, 0.2246, -0.2648), (0.0, 0.0, 0.0, 1.0), 3)",11
"(12, b'bl_caster_l_wheel_joint', 4, -1, -1, 0, 0.0, 0.0, 0.0, -1.0, 100.0, 100.0, b'bl_caster_l_wheel_link', (0.0, 0.0, 0.0), (0.0, 0.049, -0.07), (0.0, 0.0, 0.0, 1.0), 11)",12
"(13, b'bl_caster_r_wheel_joint', 4, -1, -1, 0, 0.0, 0.0, 0.0, -1.0, 100.0, 100.0, b'bl_caster_r_wheel_link', (0.0, 0.0, 0.0), (0.0, -0.049, -0.07), (0.0, 0.0, 0.0, 1.0), 11)",13
"(14, b'br_caster_rotation_joint', 4, -1, -1, 0, 0.0, 0.0, 0.0, -1.0, 100.0, 100.0, b'br_caster_rotation_link', (0.0, 0.0, 0.0), (-0.1636, -0.2246, -0.2648), (0.0, 0.0, 0.0, 1.0), 3)",14
"(15, b'br_caster_l_wheel_joint', 4, -1, -1, 0, 0.0, 0.0, 0.0, -1.0, 100.0, 100.0, b'br_caster_l_wheel_link', (0.0, 0.0, 0.0), (0.0, 0.049, -0.07), (0.0, 0.0, 0.0, 1.0), 14)",15
"(16, b'br_caster_r_wheel_joint', 4, -1, -1, 0, 0.0, 0.0, 0.0, -1.0, 100.0, 100.0, b'br_caster_r_wheel_link', (0.0, 0.0, 0.0), (0.0, -0.049, -0.07), (0.0, 0.0, 0.0, 1.0), 14)",16
"(17, b'torso_lift_joint', 1, 10, 9, 1, 20000.0, 0.0, 0.0, 0.31, 10000.0, 0.013, b'torso_lift_link', (0.0, 0.0, 1.0), (0.010999999999999996, 0.0, 0.446675), (0.0, 0.0, 0.0, 1.0), 3)",17
"(18, b'imu_joint', 4, -1, -1, 0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, b'imu_link', (0.0, 0.0, 0.0), (0.07023, -0.1497, 0.2525), (0.0, 1.0, 0.0, 1.0341155355510722e-13), 17)",18
"(19, b'head_pan_joint', 0, 11, 10, 1, 1.0, 0.0, -3.007, 3.007, 2.645, 6.0, b'head_pan_link', (0.0, 0.0, 1.0), (0.08293, 0.0, 0.46995), (0.0, 0.0, 0.0, 1.0), 17)",19
"(20, b'head_tilt_joint', 0, 12, 11, 1, 1.0, 0.0, -0.471238, 1.39626, 15.0, 5.0, b'head_tilt_link', (0.0, 1.0, 0.0), (0.073717, -0.010312, 0.029649), (0.0, 0.0, 0.0, 1.0), 19)",20
"(21, b'head_plate_frame_joint', 4, -1, -1, 0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, b'head_plate_frame', (0.0, 0.0, 0.0), (-0.018735, -0.003569, 0.036357), (0.0, 0.0, 0.0, 1.0), 20)",21
"(22, b'sensor_mount_frame_joint', 4, -1, -1, 0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, b'sensor_mount_link', (0.0, 0.0, 0.0), (0.0, 0.0, 0.0), (0.0, 0.0, 0.0, 1.0), 21)",22
"(23, b'high_def_frame_joint', 4, -1, -1, 0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, b'high_def_frame', (0.0, 0.0, 0.0), (0.0, -0.109, 0.035), (0.0, 0.0, 0.0, 1.0), 22)",23
"(24, b'high_def_optical_frame_joint', 4, -1, -1, 0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, b'high_def_optical_frame', (0.0, 0.0, 0.0), (0.0, 0.0, 0.0), (0.5, -0.49999999999755174, 0.5, 0.5000000000024483), 23)",24
"(25, b'double_stereo_frame_joint', 4, -1, -1, 0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, b'double_stereo_link', (0.0, 0.0, 0.0), (0.0, 0.0, 0.003), (0.0, 0.0, 0.0, 1.0), 22)",25
"(26, b'wide_stereo_frame_joint', 4, -1, -1, 0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, b'wide_stereo_link', (0.0, 0.0, 0.0), (0.0, 0.03, 0.0305), (0.0, 0.0, 0.0, 1.0), 25)",26
"(27, b'wide_stereo_optical_frame_joint', 4, -1, -1, 0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, b'wide_stereo_optical_frame', (0.0, 0.0, 0.0), (0.0, 0.0, 0.0), (0.5, -0.49999999999755174, 0.5, 0.5000000000024483), 26)",27
"(28, b'wide_stereo_gazebo_l_stereo_camera_frame_joint', 4, -1, -1, 0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, b'wide_stereo_gazebo_l_stereo_camera_frame', (0.0, 0.0, 0.0), (0.0, 0.0, 0.0), (0.0, 0.0, 0.0, 1.0), 26)",28
"(29, b'wide_stereo_gazebo_l_stereo_camera_optical_frame_joint', 4, -1, -1, 0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, b'wide_stereo_gazebo_l_stereo_camera_optical_frame', (0.0, 0.0, 0.0), (0.0, 0.0, 0.0), (0.5, -0.49999999999755174, 0.5, 0.5000000000024483), 28)",29
"(30, b'wide_stereo_gazebo_r_stereo_camera_frame_joint', 4, -1, -1, 0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, b'wide_stereo_gazebo_r_stereo_camera_frame', (0.0, 0.0, 0.0), (0.0, -0.09, 0.0), (0.0, 0.0, 0.0, 1.0), 28)",30
"(31, b'wide_stereo_gazebo_r_stereo_camera_optical_frame_joint', 4, -1, -1, 0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, b'wide_stereo_gazebo_r_stereo_camera_optical_frame', (0.0, 0.0, 0.0), (0.0, 0.0, 0.0), (0.5, -0.49999999999755174, 0.5, 0.5000000000024483), 30)",31
"(32, b'narrow_stereo_frame_joint', 4, -1, -1, 0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, b'narrow_stereo_link', (0.0, 0.0, 0.0), (0.0, 0.06, 0.0305), (0.0, 0.0, 0.0, 1.0), 25)",32
"(33, b'narrow_stereo_optical_frame_joint', 4, -1, -1, 0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, b'narrow_stereo_optical_frame', (0.0, 0.0, 0.0), (0.0, 0.0, 0.0), (0.5, -0.49999999999755174, 0.5, 0.5000000000024483), 32)",33
"(34, b'narrow_stereo_gazebo_l_stereo_camera_frame_joint', 4, -1, -1, 0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, b'narrow_stereo_gazebo_l_stereo_camera_frame', (0.0, 0.0, 0.0), (0.0, 0.0, 0.0), (0.0, 0.0, 0.0, 1.0), 32)",34
"(35, b'narrow_stereo_gazebo_l_stereo_camera_optical_frame_joint', 4, -1, -1, 0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, b'narrow_stereo_gazebo_l_stereo_camera_optical_frame', (0.0, 0.0, 0.0), (0.0, 0.0, 0.0), (0.5, -0.49999999999755174, 0.5, 0.5000000000024483), 34)",35
"(36, b'narrow_stereo_gazebo_r_stereo_camera_frame_joint', 4, -1, -1, 0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, b'narrow_stereo_gazebo_r_stereo_camera_frame', (0.0, 0.0, 0.0), (0.0, -0.09, 0.0), (0.0, 0.0, 0.0, 1.0), 34)",36
"(37, b'narrow_stereo_gazebo_r_stereo_camera_optical_frame_joint', 4, -1, -1, 0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, b'narrow_stereo_gazebo_r_stereo_camera_optical_frame', (0.0, 0.0, 0.0), (0.0, 0.0, 0.0), (0.5, -0.49999999999755174, 0.5, 0.5000000000024483), 36)",37
"(38, b'laser_tilt_mount_joint', 4, -1, -1, 0, 0.008, 0.0, -0.7854, 1.48353, 0.65, 10.0, b'laser_tilt_mount_link', (0.0, 0.0, 0.0), (0.19893, 0.0, 0.3155), (0.0, 0.0, 0.0, 1.0), 17)",38
"(39, b'laser_tilt_joint', 4, -1, -1, 0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, b'laser_tilt_link', (0.0, 0.0, 0.0), (0.03, 0.0, 0.06), (0.0, 0.0, 0.0, 1.0), 38)",39
"(40, b'r_shoulder_pan_joint', 0, 13, 12, 1, 10.0, 0.0, -2.2853981634, 0.714601836603, 30.0, 2.088, b'r_shoulder_pan_link', (0.0, 0.0, 1.0), (0.1, -0.188, 0.0885), (0.0, 0.0, 0.0, 1.0), 17)",40
"(41, b'r_shoulder_lift_joint', 0, 14, 13, 1, 10.0, 0.0, -0.5236, 1.3963, 30.0, 2.082, b'r_shoulder_lift_link', (0.0, 1.0, 0.0), (0.101201, -0.024513, 0.098231), (0.0, 0.0, 0.0, 1.0), 40)",41
"(42, b'r_upper_arm_roll_joint', 0, 15, 14, 1, 0.1, 0.0, -3.9, 0.8, 30.0, 3.27, b'r_upper_arm_roll_link', (1.0, 0.0, 0.0), (-0.02195, 0.02664, 0.03127), (0.0, 0.0, 0.0, 1.0), 41)",42
"(43, b'r_upper_arm_joint', 4, -1, -1, 0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, b'r_upper_arm_link', (0.0, 0.0, 0.0), (0.0, 0.0, 0.0), (0.0, 0.0, 0.0, 1.0), 42)",43
